"0","names(non_adherence)"
"1"," [1]"
"1"," ""patient_id""                  "
"1"," ""District""                    "
"1","
"
"1"," [3]"
"1"," ""Health unit""                 "
"1"," ""Sex""                         "
"1","
"
"1"," [5]"
"1"," ""Age_35""                      "
"1"," ""Age at ART initiation""       "
"1","
"
"1"," [7]"
"1"," ""EDUCATION_OF_PATIENT""        "
"1"," ""OCCUPATION_OF_PATIENT""       "
"1","
"
"1"," [9]"
"1"," ""Civil...status""              "
"1"," ""WHO status at ART initiaiton"""
"1","
"
"1","[11]"
"1"," ""BMI_Initiation_Art""          "
"1"," ""CD4_Initiation_Art""          "
"1","
"
"1","[13]"
"1"," ""regimen.1""                   "
"1"," ""Nr_of_pills_day""             "
"1","
"
"1","[15]"
"1"," ""NA""                          "
"1","
"
